landslide_id,longitude,latitude,utm_x,utm_y,label
NEG00451,80.39584296629846,7.232601969100954,433302.61950149457,799506.6077868933,0
NEG00452,80.83871347931398,7.47793118801999,482204.4559994646,826586.3083968641,0
NEG00453,80.85963119597074,7.00043325850061,484496.12054801494,773799.0756181724,0
NEG00454,80.73329840891286,7.372692746410922,470566.42278620414,814957.8784576068,0
NEG00455,81.08064513654175,6.968110803842396,508907.94437715254,770224.3886356428,0
NEG00456,80.68764310184689,6.997870006503984,465499.5363658179,773524.8598787044,0
NEG00457,80.18225125600223,7.02679449511968,409680.97838865285,776789.7582326585,0
NEG00458,80.49491125588969,7.374783944448727,444257.42295342684,815211.8044597253,0
NEG00459,80.61851397508137,7.138688530386404,457876.7361057184,789097.8743439042,0
NEG00460,80.50557027957699,7.410284584818591,445438.16004400386,819135.1693977983,0
NEG00461,80.7038746741189,7.552380009960474,467332.4839341519,834824.3894842901,0
NEG00462,80.26106021261867,6.945318106904252,418371.6657750506,767767.6323888951,0
NEG00463,80.89343628817599,7.668614603440787,488247.4713463113,847664.4305998055,0
NEG00464,80.58285872025095,7.472158498986864,453973.7870949236,825966.6734177691,0
NEG00465,80.28184304852982,6.890732645368875,420658.4876929093,761729.4259555063,0
NEG00466,80.00016876807385,6.59039245120265,389468.62267108593,728579.2511308526,0
NEG00467,80.6177629705348,7.452708904838925,457823.2204337711,823813.0042967601,0
NEG00468,80.54397204097704,7.365893593464449,449670.9804749512,814223.131441508,0
NEG00469,80.63348624959302,7.272081768146705,459541.81240083824,803843.1176511195,0
NEG00470,80.36643816200741,7.343656517674804,430073.502245381,811788.6021155755,0
NEG00471,81.07417374060893,7.077275618993975,508191.2129258217,782292.0847986076,0
NEG00472,80.55223344632756,7.509384151897496,450598.80749919324,830085.3679263492,0
NEG00473,80.19658477535542,7.298179445046042,411316.6549222526,806790.7699772135,0
NEG00474,80.39051278332872,6.789466547855635,432650.5475590234,750517.5756408374,0
NEG00475,80.82028471669416,7.0385147017635195,480151.8625449085,778010.3503164016,0
NEG00476,80.97531686208289,6.799376449150639,497272.57419611036,751570.7908972362,0
NEG00477,80.74086103513834,6.986965220767405,471376.946280761,772315.790375696,0
NEG00478,81.01190786445245,6.939131456651335,501315.40556225844,767020.0845392215,0
NEG00479,80.38301666305401,7.344270689291105,431903.44194197224,811853.9489284762,0
NEG00480,80.5366250062079,7.754170525652589,448905.7901776202,857149.059136301,0
NEG00481,80.72666286367591,7.0878729936336935,469815.2037151713,783471.8229570587,0
NEG00482,80.63206253190026,7.015316852189711,459361.9824508109,775458.027881209,0
NEG00483,80.80568536342071,6.924909691670335,478534.29598288215,765452.2944004807,0
NEG00484,80.52395996574403,6.800539474076835,447398.2873133926,751725.1647400642,0
NEG00485,80.97198690084957,7.21053133329442,496907.33179401566,797022.5744414093,0
NEG00486,80.45653101537194,6.700709488267958,439934.9783470541,740696.784524688,0
NEG00487,81.29844538796652,7.0480466328203235,532960.3620367397,779070.7929789915,0
NEG00488,80.5001933792167,7.667435518154328,444877.3251010459,847564.7033396218,0
NEG00489,80.94519705052339,7.453277253165762,493952.9861721555,823857.9612262942,0
NEG00490,81.17014949555215,6.951252730912049,518795.1570964807,768363.4072935474,0
NEG00491,80.95414864700629,6.8462255751671055,494934.0306769502,756749.9329783849,0
NEG00492,80.72325514833898,7.071903964593951,469437.8337079268,781706.6989592763,0
NEG00493,80.22703184284536,6.890969866636763,414602.6773509233,761765.107061908,0
NEG00494,80.25555818167054,6.798967696177123,417738.68504705984,751588.8047722345,0
NEG00495,80.47963938960973,6.945890542106218,442518.26866757,767798.826550106,0
NEG00496,80.53711914645724,6.8091213699974995,448853.29669231013,752672.4752736875,0
NEG00497,80.6653569658818,7.402434604292655,463070.70055386785,818250.8971601027,0
NEG00498,80.31149203652232,6.923553055829356,423939.4899012544,765353.025775401,0
NEG00499,80.28391712511053,7.395779022648029,420974.4225654489,817564.807929089,0
NEG00500,80.40809349114397,7.66603511436179,434719.27528310614,847422.7931822789,0
NEG00501,81.3214985501349,7.003595834181674,535509.7552517222,774158.52049612,0
NEG00502,80.24653213917306,7.330938557680276,416836.3765416768,810403.0139836079,0
NEG00503,80.78965477693703,6.971740159913261,476765.7081259991,770630.017060418,0
NEG00504,80.39687158702533,6.763207334915356,433349.6266699795,747613.7012795463,0
NEG00505,80.96236094411348,7.383298624713595,495846.21202715597,816121.7254615922,0
NEG00506,80.49259169402474,6.9821077695291365,443953.3836132596,771801.1108223059,0
NEG00507,81.19012946039565,7.176003030275104,520992.06494639034,793209.8145514416,0
NEG00508,80.47366889449262,6.811134499574037,441842.32852232247,752902.2032549294,0
NEG00509,80.52253656138275,6.876104340396807,447249.2886578875,760078.9807904144,0
NEG00510,80.472807551104,7.49060766692582,441833.19111897564,828019.3057107646,0
NEG00511,80.43431856532813,7.40622211174559,437574.5095387064,818695.4299920164,0
NEG00512,80.14213950808444,6.843309714155557,405213.7089310024,756511.9111436743,0
NEG00513,80.30728073268185,7.239768938906423,423526.3489945218,800312.887843707,0
NEG00514,80.63641864510925,7.115325215109877,459851.7429687451,786513.4785960726,0
NEG00515,80.55889420550025,7.102468824888514,451289.6476599338,785099.6479555004,0
NEG00516,80.5387367460465,6.993749502602625,449051.78451107285,773082.8663230308,0
NEG00517,80.50366169785514,7.348286686355818,445219.9109782415,812281.3880561388,0
NEG00518,81.33902407059387,7.012913918429442,537444.7398900881,775189.9808806778,0
NEG00519,80.55655231337052,7.113813999510597,451032.23379393655,786354.1069602475,0
NEG00520,80.76026020198731,7.357308667396571,473541.07129283866,813255.4928437256,0
NEG00521,80.98906787539093,6.825222041712798,498792.09191177785,754427.853233954,0
NEG00522,80.703752125549,7.717255203812067,467331.48584998975,853051.5287833185,0
NEG00523,80.4807602534164,6.789859505015978,442623.3950379715,750549.403530679,0
NEG00524,80.98098863407321,6.91751230914632,497899.8084890261,764630.1954256339,0
NEG00525,80.27886628168851,6.8024441576461845,420314.9536517657,751969.2420248516,0
NEG00526,80.81166693097921,6.893730243890702,479193.7119665071,762005.243494225,0
NEG00527,80.27235002745753,6.846111340316732,419602.1574629788,756797.9213896395,0
NEG00528,80.50709015374846,6.694786809232088,445522.3364459602,740036.140213782,0
NEG00529,80.74274305468997,6.883832288827007,471578.6437858872,760914.6071472511,0
NEG00530,80.50103760427464,6.684332072196655,444852.20415421575,738881.0523014349,0
NEG00531,80.71713619579585,6.873088977908434,468748.9132741191,759728.5615304187,0
NEG00532,80.89916803173773,7.566434733385939,488876.97020965826,836368.3220415156,0
NEG00533,80.96420563132394,7.273812909738716,496048.82435871626,804018.2677181679,0
NEG00534,80.47782385664613,7.683909202208754,442412.3872010406,849388.8758781803,0
NEG00535,80.74657030289352,7.351100206768753,472029.78502775775,812569.9846383535,0
NEG00536,80.55408508085969,7.532271852018333,450805.6761984988,832615.4480054049,0
NEG00537,81.03623283642682,6.9324999002775005,504002.5265793868,766287.1272025141,0
NEG00538,80.38428022261057,7.535573253934618,432072.33716339036,833003.1873360855,0
NEG00539,80.67099075966071,7.315941164021983,463685.38759077777,808688.580542722,0
NEG00540,80.27935388674099,7.292956295545391,420452.52785502,806197.8791742277,0
NEG00541,80.91585283094925,7.318136596649895,490712.2924508813,808918.8728625949,0
NEG00542,80.38995958363269,7.897482630759714,432756.1240366931,873013.6135613876,0
NEG00543,80.34111877368733,7.539302330944129,427311.08853780176,833422.406493216,0
NEG00544,81.10707080963623,6.88004738080987,511829.08182852814,760489.8772115306,0
NEG00545,80.21917074015445,7.362666000158569,413822.31068111624,813915.9029732085,0
NEG00546,80.81602426799334,6.857334827954981,479673.5482786969,757981.6695032491,0
NEG00547,80.32350005813856,6.92679677073694,425266.60544271383,765709.7255158745,0
NEG00548,80.55652372762835,7.19179717097772,451037.3860427025,794975.1875711121,0
NEG00549,80.40062387013838,7.0486100018715385,433803.98632281064,779165.0273663411,0
NEG00550,80.20642187172476,7.350743054564347,412412.8329738586,812600.1968179058,0
NEG00551,80.20004729467269,6.825747266176611,411609.2222185569,754559.2406606029,0
NEG00552,80.46817508388376,6.82686047106003,441237.1815333974,754641.3798099634,0
NEG00553,80.46188808019939,7.374110687755116,440612.73014670715,815141.6328278881,0
NEG00554,80.18700793607886,6.953927362783804,410192.46781097824,768732.8456986393,0
NEG00555,80.51023153092603,6.916983506673734,445894.42146181373,764599.546492757,0
NEG00556,80.44919599018881,7.727411036844211,439261.302379083,854202.1724929379,0
NEG00557,80.3720183376206,6.95111172098606,430630.22920391156,768390.4507061103,0
NEG00558,80.40188870871411,7.645408170980754,434031.7610948093,845143.3172333296,0
NEG00559,81.03015741488655,6.9621165585113065,503331.185514704,769561.092297788,0
NEG00560,80.15213437567779,6.928952889657995,406334.93677853607,765978.4765634297,0
NEG00561,80.18764008212432,7.153831752141962,410300.78614534385,790833.6826430503,0
NEG00562,80.53953946816561,7.350487735025257,449180.0212802557,812520.488770112,0
NEG00563,80.93902645405676,6.919632985478937,493264.26233255933,764865.0178661667,0
NEG00564,80.30835059890552,7.385911514672747,423669.2910352981,816469.6288242178,0
NEG00565,81.11346978930148,7.181392063608941,512527.9607086718,793802.7579935852,0
NEG00566,80.35966570497514,7.197608491551038,429303.1550419016,795643.389991553,0
NEG00567,80.38143396871818,6.7738032922712,431645.0764438818,748787.2452155368,0
NEG00568,80.98068817581773,7.185869227517703,497867.84430294245,794296.1909867183,0
NEG00569,80.47539372369921,7.1285318561306354,442071.9077920096,787990.5663204871,0
NEG00570,80.7252557440764,7.148692157897075,469663.80861472455,790195.37181864,0
NEG00571,80.8792523414422,7.571828518806948,486680.1825998976,836965.161942183,0
NEG00572,80.46329997432,6.980412426369493,440717.6153610635,771617.2724193669,0
NEG00573,80.99778408195395,7.170085649131728,499755.3392682293,792551.3134369951,0
NEG00574,80.32480633064927,7.32701088750302,425475.6090458309,809955.0426482956,0
NEG00575,80.6495751902777,7.313962410970947,461321.43178194785,808471.6140223631,0
NEG00576,80.74821076037166,7.198186961366454,472201.4314228687,795665.4936541617,0
NEG00577,80.42371340015424,6.995786656446593,436346.9338491271,773322.0850510305,0
NEG00578,80.61510575781105,7.559959539925055,457540.41935365356,835669.9684545264,0
NEG00579,80.41836762639953,7.931037507029761,435892.7938598141,876718.8522373133,0
NEG00580,80.42780849884096,7.723566180874333,436902.19860783993,853780.2106519188,0
NEG00581,80.32486176189785,7.2634009412979985,425471.20461183967,802922.6089670698,0
NEG00582,80.23461956142467,7.373047388666261,415529.41492699273,815060.6989209349,0
NEG00583,81.36705495930377,7.0156336214815465,540540.517369022,775492.9699941511,0
NEG00584,80.37308980727704,7.135736622894423,430775.9793378342,788801.167434485,0
NEG00585,80.4407325149142,6.9446294742470025,438220.1202201266,767664.3108198307,0
NEG00586,80.88286602897612,6.874340522214846,487058.9937296732,759859.2663250279,0
NEG00587,80.48092452227769,7.704080316944188,442757.05464225804,851618.4648180756,0
NEG00588,80.62831232398472,6.890123103596543,458936.90488809766,761618.3626309494,0
NEG00589,80.25913044616944,7.254505878186336,418213.11341906147,801950.536918845,0
NEG00590,80.78849248695346,7.297032077231202,476653.810365475,806590.4147716399,0
NEG00591,80.21071747793935,7.3553035896788765,412887.85702894855,813103.5644926444,0
NEG00592,80.34768539516855,7.431071332921651,428017.8128651867,821455.7485097795,0
NEG00593,80.35072616115329,7.077318854985106,428297.40837691043,782346.2682028911,0
NEG00594,80.28505429586019,6.943002280758328,421021.9664744484,767507.5400468924,0
NEG00595,80.4391896492334,7.38508038019628,438109.12745297945,816357.45438986,0
NEG00596,80.16742726379125,6.978130822468727,408034.04922150075,771412.487559416,0
NEG00597,80.4298132990024,7.0655869631693085,437030.11270775157,781037.8290815555,0
NEG00598,80.35227722221771,6.988151286222843,428455.06195488764,772488.234900303,0
NEG00599,80.04078238199615,6.574703291047927,393955.54974375566,726835.8491456859,0
NEG00600,80.5506721299062,6.921932417626303,450362.5755549517,765142.2365793488,0
NEG00601,80.17237933935635,6.897327799566686,408565.5046481432,762478.143229624,0
NEG00602,80.50498353644944,7.331807121063004,445363.7928099402,810459.374711365,0
NEG00603,81.18342700302993,7.133260007769992,520253.9327096909,788484.3653363152,0
NEG00604,80.18196467477806,7.21441552823991,409686.03747292864,797532.838267124,0
NEG00605,80.41825213499092,7.009199157248533,435745.53149406414,774805.60783958,0
NEG00606,80.61936861423165,7.499473169541615,458004.8615716835,828982.69741385,0
NEG00607,80.7635033345255,7.291089194348987,473895.15011197346,805934.8055606134,0
NEG00608,80.44245327925677,7.043214013427457,438423.1256895881,778562.7670736865,0
NEG00609,81.00305322889191,7.166842126680936,500337.11106780265,792192.7512155983,0
NEG00610,80.45032446235709,7.257278197724279,439320.7257982396,802227.0053946441,0
NEG00611,80.59790138759847,7.614621850266524,455648.0905721793,841714.7134865946,0
NEG00612,80.19238570178277,7.184264873740234,410830.7413203479,794197.3864822221,0
NEG00613,80.53655240040413,7.567560357599847,448875.53795439884,836518.700618795,0
NEG00614,80.55029602944741,7.271259754361109,450358.47414797096,803760.5230160573,0
NEG00615,80.73172721649897,7.346859343303948,470391.3095250445,812102.1140576802,0
NEG00616,80.96499660591512,6.7972228773237715,496132.194032546,751332.7932855963,0
NEG00617,80.34287438908154,6.781158731994492,427384.95554283843,749606.0039170949,0
NEG00618,80.12966827569545,6.856887538585465,403838.36077018856,758015.5290934389,0
NEG00619,81.11022393323206,6.903139253528316,512176.84709780244,763042.6757730056,0
NEG00620,80.49723862593422,6.701897662157098,444434.29776667303,740823.343118046,0
NEG00621,80.46140585692888,7.657836427032692,440598.07852510456,846508.6527224808,0
NEG00622,80.37890104420809,7.197289273730337,431426.88925634616,795605.1699577968,0
NEG00623,80.37780821463186,7.958974547357729,431426.8290142419,879813.983984752,0
NEG00624,80.50454055975294,7.7049423827040755,445361.57448134176,851710.6784667824,0
NEG00625,80.44174014907595,6.938700612492134,438330.6608238245,767008.7356610466,0
NEG00626,81.02399799588736,6.98057418936621,502650.7128379509,771601.4781125912,0
NEG00627,80.5302749846863,7.059538092847188,448124.4259090041,780356.7383974864,0
NEG00628,80.35995837994926,7.435045200397486,429372.81328024593,821893.1051823938,0
NEG00629,80.18399095030982,7.036499584954831,409875.0083330607,777862.3947960387,0
NEG00630,80.39261815470398,6.797084750162322,432884.2596081175,751359.4884309645,0
NEG00631,80.64599755392206,6.977632164477395,460897.9642070604,771290.8549632101,0
NEG00632,80.32726994057971,7.58119424339654,425790.3488152563,838056.1664060951,0
NEG00633,81.05959005396737,6.90699995129379,506583.0783087045,763468.4647333219,0
NEG00634,80.42507714353582,7.308530777474021,436540.7657069204,807896.6031310331,0
NEG00635,80.69164021085108,8.086832413470201,466026.07214642287,893910.189839063,0
NEG00636,81.01561490300551,6.787438817486285,501725.45074436057,750251.0967369139,0
NEG00637,80.64617243686287,7.331209131691465,460947.3447902872,810378.5351356452,0
NEG00638,80.85142665147339,6.825962884671917,483583.89832071395,754512.266281566,0
NEG00639,80.73736381630879,7.214918567602396,471004.9397525609,797515.8237248312,0
NEG00640,80.88844493857721,6.983516253204472,487678.1893923234,771928.1037915325,0
NEG00641,81.04289153939342,6.851286134526056,504738.8989848599,757309.3266823932,0
NEG00642,80.97257287300492,7.406069515700589,496973.33988823,818638.9298418735,0
NEG00643,80.86128477142778,7.578693359819915,484698.39733983466,837724.6590817366,0
