landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat
LS_03206,81.04555288950601,7.039066314697266,473.2084927356466,84.27703081330576,81.03975852638871,7.03326867929889,81.05134946482835,7.044848618937205
LS_03207,81.04708480834961,7.0384368896484375,1951.7323008285232,262.5050869909585,81.04128939986518,7.032646864864683,81.05288036046986,7.044226842368271
LS_03208,81.04866027832031,7.038263320922852,1063.6771713292794,136.75917156205082,81.04286485261072,7.032473263018334,81.05445584766107,7.044053279323543
LS_03209,81.05053976603917,7.037990570068359,7262.751721305355,691.6433330610394,81.04474431958374,7.0322005170554,81.05633535407246,7.043780579656497
LS_03210,81.04376029968262,7.035778045654297,669.6208038730268,104.1242461253876,81.03796496528619,7.029988069784939,81.04955577765821,7.04156796640508
LS_03211,81.04304161071778,7.035470962524414,1928.6476636054679,228.71132019394634,81.0372462891817,7.029680978603375,81.0488370761946,7.04126085764937
LS_03212,81.0440538406372,7.035247802734376,2136.42870370613,237.08494557182587,81.03825850540721,7.029457833692723,81.04984931177388,7.041037737713099
LS_03213,81.07622882298061,7.019039154052734,6004.596376027676,525.7909155193728,81.07043995472154,7.01323545380012,81.08203114531054,7.024816151168496
LS_03214,81.07075500488281,7.016426086425781,1757.9829735553164,208.7943123641608,81.06495959427562,7.010635789059947,81.0765505858746,7.0222163531542146
LS_03215,81.06997728347778,7.015842437744141,4901.463888991604,388.16709286462617,81.06423063605227,7.0100558616406135,81.07582159533614,7.0216364080649205
LS_03216,81.0685977935791,7.015575408935547,187.88923850970465,54.569770883296414,81.06280240636343,7.009785110691437,81.07439332395104,7.021365622280678
LS_03217,81.0689090092977,7.015617370605469,474.56466341676025,83.61889374045359,81.06311361996066,7.009827075214011,81.07470454620895,7.021407594398523
LS_03218,81.07054376602173,7.015571594238281,278.5913571505062,66.83825974074607,81.06474836884249,7.009781278569708,81.0763393339297,7.021361837711867
LS_03219,81.06793006261191,7.01544189453125,977.7349463399901,132.211570424278,81.062134683049,7.009651611168632,81.07372558096864,7.021232106472047
LS_03220,81.06720328330994,7.015342712402344,967.0747519294712,156.6992004948501,81.06140792561703,7.009552476170671,81.07299880328145,7.021132953735476
LS_03221,81.06605577468872,7.01512336730957,283.29990695187917,67.34035265951374,81.06026043522124,7.00933310613801,81.07185127933298,7.020913555708585
LS_03222,81.0676097869873,7.014089584350586,96.38791824590466,36.336573603879934,81.06181443038774,7.008299304676332,81.07340528671209,7.019879792497022
LS_03223,81.06805992126465,7.013689041137695,186.2909119546264,54.21207093051311,81.06226456415554,7.007898749285647,81.07385542149059,7.019479248207858
LS_03224,81.07061958312988,7.013505935668945,383.50894392145926,72.85987334803735,81.06482419701061,7.007715619195784,81.07641511236228,7.019296180695733
LS_03225,81.06877994537354,7.013559341430664,3343.1102210480503,332.101521347769,81.06298460240252,7.007769015470144,81.07457547410792,7.019349532018112
LS_03226,81.06954193115234,7.01220703125,187.97940565686892,54.57397199940614,81.06374657440654,7.006416727772649,81.07533743098412,7.017997263271685
LS_03227,81.06886863708496,7.012022018432617,94.61159594147239,36.20580256973028,81.06307329087616,7.006231723142531,81.07466412637572,7.017812242242464
LS_03228,81.08135414123535,7.010046005249023,95.32274093347084,36.548705715757485,81.07555866722348,7.004255557546157,81.08714975828771,7.015836381749183
LS_03229,81.07650375366211,7.009418487548828,95.76703274673956,36.47204268169658,81.07070834666763,7.00362809886366,81.08229930368402,7.015208804938489
LS_03230,81.07832145690918,7.00901985168457,1855.376807802123,211.00009444257714,81.07252599622049,7.003229439961409,81.08411698764364,7.014810190449545
LS_03231,81.07727003097534,7.008838653564453,280.7274525630577,66.41313187925061,81.07147461782671,7.003048256820266,81.0830655790643,7.014628981711527
LS_03232,81.07782427469888,7.008838653564453,278.06232428124383,66.41388220701121,81.07202884309514,7.00304824831574,81.08361981785903,7.014628986721411
LS_03233,81.07868432998657,7.008659362792969,282.50433397308103,66.1693386207217,81.07288889615802,7.0028689467503416,81.08447988743092,7.014449706164381
LS_03234,81.07673025131226,7.009057998657226,9640.052022817586,607.874349116062,81.07093485791383,7.003267659092336,81.08252581145679,7.014848370771992
LS_03235,81.07690811157227,7.0082550048828125,186.73728860574144,54.278897876849356,81.07111271416021,7.002464611153693,81.08270365198754,7.0140453273492165
LS_03236,81.07542610168457,7.007890701293945,95.76733329077982,36.79204352144994,81.06963072690345,7.002100325574518,81.08122161946119,7.013681005711335
LS_03237,80.71785494486491,7.03978157043457,664.6562185754066,111.37251752164765,80.71205650942869,7.033988706804985,80.72365319352218,7.04557436835718
LS_03238,80.71879577636719,7.03947639465332,774.8995729037895,106.50833521998298,80.7129973776252,7.033683541450341,80.72459403145793,7.045269180491288
LS_03239,80.71843528747559,7.039384841918945,978.6852277950077,122.4064973593727,80.71263688572678,7.033584355066757,80.72423354557516,7.045170002626798
LS_03240,80.71708869934082,7.039152145385742,94.87487487198149,36.419214510185014,80.71129028448495,7.0333592996544825,80.72288697055372,7.0449449791030725
LS_03241,80.71785494486491,7.03978157043457,664.6562185754066,111.37251752164765,80.71205650942869,7.033988706804985,80.72365319352218,7.04557436835718
LS_03242,80.71879577636719,7.03947639465332,774.8995729037895,106.50833521998298,80.7129973776252,7.033683541450341,80.72459403145793,7.045269180491288
LS_03243,80.71843528747559,7.039384841918945,978.6852277950077,122.4064973593727,80.71263688572678,7.033584355066757,80.72423354557516,7.045170002626798
LS_03244,80.71708869934082,7.039152145385742,94.87487487198149,36.419214510185014,80.71129028448495,7.0333592996544825,80.72288697055372,7.0449449791030725
LS_03245,80.82007646560669,7.011674880981445,11415.77138614335,668.2505313689603,80.81427968110849,7.005883242721348,80.82587320093097,7.017466452500567
LS_03246,80.84379539489746,7.040365219116211,386.95408150007506,73.48782221802902,80.83799848875762,7.034573863830667,80.84959216355345,7.046156504182433
LS_03247,80.84568500518799,7.037267684936523,470.0153993043629,84.31718040724965,80.83988815816568,7.03147638196467,80.85148170860161,7.043058976409507
LS_03248,80.84675826629004,7.036109924316406,1173.5753565984878,150.43486324179798,80.84096144727434,7.030318605244054,80.85255494235064,7.041901173652682
LS_03249,80.84666991233826,7.034305572509766,3910.1862215191136,352.20339175227963,80.84087309310371,7.028514251609566,80.85246654459297,7.040096822079904
LS_03250,80.84882736206055,7.033361434936523,969.797485192243,126.88423174775487,80.84303060265081,7.027570140846246,80.85462397794734,7.039152659055034
LS_03251,80.84860420227051,7.032693862915039,1259.84130195374,163.8624132916657,80.84280744861634,7.026902566137728,80.85440081241138,7.03848508972436
LS_03252,80.8441456158956,7.032785415649414,2538.604690646595,270.38101529607576,80.83834849313637,7.026986435724987,80.84994196705294,7.038569067209626
LS_03253,80.84775352478027,7.032503128051758,1455.720732997153,238.29900459234693,80.84195676323921,7.026711820983489,80.85355014281177,7.038294365152176
LS_03254,80.84857845306396,7.03192138671875,1753.138107082965,205.0410677874813,80.84278170888827,7.026130053577107,80.8543750537423,7.037712577758649
LS_03255,81.0903377532959,7.040319442749023,96.11623070269441,36.758959371243556,81.08454179040959,7.034528888237442,81.09613385985578,7.046109925925202
LS_03256,81.2490701675415,7.03654670715332,95.052545740749,36.34266343590273,81.24327233017485,7.030754236463598,81.25486814240881,7.042339108801756
LS_03257,81.1584300994873,7.0350189208984375,96.3842915497758,36.4694156857245,81.15263337472308,7.0292275390048555,81.1642269678128,7.040810232912988
LS_03258,81.09592946370444,7.033720016479492,858.4846780097718,137.76516854577952,81.09013348493589,7.0279294164114114,81.10172552521799,7.039510591794947
LS_03259,81.02669143676758,7.033222198486328,188.68156497736211,54.3644493916681,81.02089634454185,7.027432428686049,81.03248667251907,7.039011905946606
LS_03260,81.20846900939941,7.032598495483398,366.2642198836442,83.30714713214313,81.2026717142438,7.026806511614158,81.21426645258056,7.038390410867228
LS_03261,81.08440971374512,7.032325744628906,94.60764361005337,36.2050339694819,81.0786139236731,7.0265352618044465,81.09020564732357,7.038116156079856
LS_03262,81.21264266967773,7.031789779663086,2467.2918112400444,191.6348432315043,81.20684533246649,7.0259977457773175,81.21844015038573,7.037581744973683
LS_03263,81.09566593170166,7.031469345092774,278.0494312030545,66.59910744953474,81.08986716486973,7.02568253960517,81.10145914218312,7.0372637088440495
LS_03264,81.07156181335449,7.030755996704102,575.9977573741871,91.31397208628495,81.06576620022625,7.024965649767763,81.07735756995689,7.036546230104521
LS_03265,81.0728645324707,7.030797958374023,368.12687011712507,77.52159939862511,81.06706890285724,7.0250076164737285,81.07866030555903,7.036588228690629
LS_03266,81.07468223571777,7.0298614501953125,275.5627057157105,66.77021716135906,81.06888658491481,7.02407108505518,81.08047800868874,7.0356517419758
LS_03267,81.17424082756042,7.029720306396484,95.31950072665606,36.46127154491137,81.16844397672703,7.023928733740742,81.18003781754375,7.0355118090240945
LS_03268,80.93238830566406,7.001924514770508,6484.539725227268,353.3628543183562,80.92659290635616,6.996134234628631,80.93818345932662,7.007714725598137
LS_03269,80.94422928492227,7.003305435180664,23556.85575303184,1483.2176388151527,80.938434065395,6.997515276967316,80.95002436335716,7.009095478415905
LS_03270,80.74021553993225,7.0351104736328125,471.9780821716208,83.34669197184529,80.73441744635525,7.029317876216885,80.74601347745093,7.040903003524454
LS_03271,80.74286766052246,7.034168243408203,1363.7904750195041,165.0039688215563,80.73707014865893,7.028375673378822,80.74866609224763,7.039960737081285
LS_03272,80.74363946914673,7.033685684204102,641.0318181629411,109.54895505387442,80.73783954565917,7.027885498599454,80.74943545829119,7.039470543764775
LS_03273,80.74816989898682,7.03034782409668,95.40916213838398,36.43387631974285,80.7423719677892,7.02455534735613,80.75396768672422,7.036140283160332
LS_03274,80.75065994262695,7.029853820800781,764.4286238429595,113.44908500457328,80.74486204748959,7.024061288833604,80.75645769431331,7.035646165075727
LS_03275,80.75023460388184,7.028696060180664,1471.3845328737393,158.19819130938956,80.74443671853642,7.022903583259781,80.75603234580018,7.0344884692036596
LS_03276,80.74008393287659,7.02783203125,571.4814936988978,96.93068541933317,80.73428593460707,7.022039433833285,80.7458817817203,7.033624561245663
LS_03277,80.75119686126709,7.02778434753418,569.1708997833584,103.33413324973021,80.74539899910991,7.021991922229795,80.75699458001719,7.033576784885549
LS_03278,80.7396354675293,7.027563095092773,96.56471256152973,36.450497914548116,80.73383747038484,7.021770518740531,80.74543332127212,7.033355656714746
LS_03279,80.77758960723877,7.0396575927734375,2520.9982404927837,304.555089532812,80.77179182720826,7.033865382560976,80.78338708079751,7.045449618106265
LS_03280,80.7766092300415,7.039287567138672,3739.971588299839,318.7355161332861,80.77081166712836,7.03349550537427,80.78240693476828,7.045079764312867
LS_03281,80.77421589784845,7.036197662353516,3445.5123493870806,279.2610173215387,80.76841820465594,7.030405537670302,80.78001345058375,7.041989853060296
LS_03282,80.77871417999268,7.034526824951172,11935.408609892007,838.0487581007156,80.77290048492502,7.028732783472888,80.78449558055192,7.040316990993255
LS_03283,80.77957044328963,7.0339508056640625,1561.3513539363314,190.4302622938662,80.77377274877273,7.0281585483850435,80.78536780878822,7.039742734842386
LS_03284,80.77848434448242,7.033580780029297,2136.9104600101628,273.0015702083278,80.77268673441641,7.027788512432648,80.78428181101435,7.039372724809178
LS_03285,80.7801455391778,7.03386116027832,2831.148244558975,323.0168255898516,80.77434794792758,7.028069061989449,80.78594299185656,7.039653234637326
LS_03286,80.77786159515381,7.033227920532227,4005.0122795735247,379.66440263687383,80.77206192576118,7.027430374437134,80.78365700818084,7.039014601681162
LS_03287,80.778564453125,7.032909393310547,4524.6065813547175,424.492663992394,80.77276773511451,7.027117182378578,80.78436279259842,7.038701392625518
LS_03288,80.78037193843296,7.032320022583008,4334.2388489020805,413.9328224607674,80.77457286517176,7.026543207355571,80.786167864687,7.038127374193326
LS_03289,80.79582405090332,7.038305282592773,382.69378203094686,73.0378307872092,80.79002658867314,7.032513349393889,80.80162136950453,7.0440971468328595
LS_03290,80.79582405090332,7.037799835205078,869.5899465688547,124.36192503761691,80.79002659513124,7.032007942000757,80.80162136305725,7.043591739328073
LS_03291,80.79335403442383,7.037622451782227,275.8278168232397,71.56310614147367,80.78755655121238,7.0318305100542755,80.79915137402111,7.043414366698603
LS_03292,80.79584312438965,7.037406921386719,274.05118261329426,66.88953635645812,80.7900457029578,7.031614991027089,80.80164046039103,7.043198787808463
LS_03293,80.79348540306091,7.037269592285156,472.9495752233086,83.99962238960214,80.787687920917,7.031477631024208,80.79928273155367,7.04306148443146
LS_03294,80.7859878540039,7.036188125610352,97.27299596940556,36.46532565796021,80.78019030061556,7.030396096452049,80.79178526380831,7.041980129615774
LS_03295,80.78616905212402,7.036062240600586,575.5542495110784,91.40045627565618,80.78037150252247,7.03027012912986,80.79196645814316,7.041854157913551
LS_03296,80.78576278686523,7.03596305847168,385.27232477791534,72.67102998971627,80.77996523365327,7.0301710048551636,80.79156019649754,7.041755043361629
LS_03297,80.79519605636597,7.036470413208008,3821.26786359747,500.5520930082045,80.78939589540157,7.030670842693138,80.80099064436008,7.042254654880855
LS_03298,80.78338432312012,7.035469055175781,95.85183256888345,36.58072971023211,80.77758674767377,7.029676973115777,80.78918175499768,7.041261068549233
LS_03299,80.79431533813477,7.035514831542969,279.7377031376666,66.39588759807472,80.78851786154634,7.029722881379885,80.80011260741794,7.0413067144497905
LS_03300,80.7835865020752,7.03533935546875,282.758527925245,66.45857108136451,80.77778896159951,7.029547273223187,80.78938396075283,7.041131363772668
LS_03301,80.79366874694824,7.035249710083008,384.8283492261043,73.00765547341841,80.78787129784172,7.029457751371589,80.7994660524898,7.041041599912001
LS_03302,80.79324018955231,7.034793853759766,1470.1133172366744,164.42329254479296,80.78744272988673,7.029001800141339,80.79903748319643,7.040585658870318
LS_03303,80.79505825042725,7.034942626953125,22518.42508938716,1507.432289077478,80.78926089229242,7.029150683835064,80.80085560569047,7.040734498926977
LS_03304,80.79268455505371,7.034080505371094,2227.7816714973847,312.65481050875843,80.7868685294153,7.0282848436532595,80.79846327822173,7.039868716005216
LS_03305,80.78975629806519,7.033267974853516,11801.191641975442,953.7074544255458,80.78396110238553,7.0274775042858035,80.7955559004346,7.039061446237974
LS_03306,80.78823280334473,7.032684326171875,95.49699434132943,36.85783370628017,80.78243532171555,7.026892302583868,80.79403014146318,7.038476281002759
LS_03307,80.78862635294595,7.032646179199219,536.6486953008972,96.75299224150348,80.78282654135316,7.026852253066698,80.79442135068317,7.038436222089882
LS_03308,80.79210019111633,7.032463073730469,370.9725195440878,77.66578179544716,80.78630269732201,7.026671092809127,80.79789741852761,7.0382549783692125
LS_03309,80.79160594940186,7.03242301940918,471.00010317888274,84.76305174923888,80.78580851162047,7.026631076603966,80.7974032436775,7.038214974016375
LS_03310,80.78967634836832,7.032554626464844,10834.600424695418,902.580424748762,80.78387971943222,7.0267624927405885,80.79547450117649,7.038346436472396
LS_03311,80.79276943206787,7.032283782958984,1464.8799380188402,208.89402640049542,80.78697637646898,7.026489906475429,80.79857107686307,7.038073775822062
LS_03312,80.79552745819092,7.032283782958984,7744.583803023546,753.6900474738597,80.7897305446299,7.026489947909176,80.80132517883435,7.038073751127798
LS_03313,80.7851791381836,7.02958869934082,190.4622947766953,54.63445532962986,80.77938165947327,7.023796661438758,80.79097647344805,7.03538071230036
LS_03314,80.78690576553345,7.027252197265624,5051.626526170394,511.7125808339826,80.78110847587855,7.021459925828991,80.79270318875959,7.033043934705423
LS_03315,80.78589606285095,7.026763916015625,3999.198524631446,368.85283043444065,80.78009852897662,7.020971864555167,80.79169325362369,7.032555897510003
LS_03316,80.79162510236105,7.0265350341796875,16567.6427267836,1546.3533230854912,80.7858277126557,7.020743052475061,80.79742229399943,7.032326948037556
LS_03317,80.79402828216553,7.023473739624023,866.2404709901783,123.9247527111412,80.78823098770472,7.017681746004315,80.7998254333077,7.029265583226002
LS_03318,80.79429626464844,7.023160934448242,465.9454533525292,84.90045343887202,80.78849897739258,7.017368984701281,80.80009340859219,7.028952815425745
LS_03319,80.79461288452148,7.022497177124023,770.5655357501477,110.84012434936683,80.7888156095302,7.016705171963597,80.80041001621385,7.028288994945464
LS_03320,80.79425239562988,7.022178649902344,96.38738725419168,36.91062720628467,80.78845512037458,7.016386699740454,80.800049527594,7.027970531293379
LS_03321,80.79403343200684,7.022172927856445,673.556838558831,102.61277346512742,80.78823616264039,7.016380974414684,80.79983057496823,7.027964811215764
LS_03322,80.79462814331055,7.021690368652344,1743.8584534576873,283.4973191568642,80.78883086043064,7.015898424711619,80.80042524619165,7.027482247145542
LS_03323,80.79503345489502,7.02052116394043,3516.152957733502,282.0533156305432,80.7892362101431,7.014729137130801,80.80083055638808,7.026312949583668
LS_03324,80.79497146606445,7.017730712890625,190.11143784352535,54.25284311307264,80.78917425613335,7.01193877186605,80.80076853279735,7.023522585176439
LS_03325,80.7947416305542,7.017333984375,1238.212886156083,184.11228651010356,80.78894442292267,7.0115420035370315,80.80053869499562,7.023125822265016
LS_03326,80.79582405090332,7.038305282592773,382.69378203094686,73.0378307872092,80.79002658867314,7.032513349393889,80.80162136950453,7.0440971468328595
LS_03327,80.79582405090332,7.037799835205078,869.5899465688547,124.36192503761691,80.79002659513124,7.032007942000757,80.80162136305725,7.043591739328073
LS_03328,80.79335403442383,7.037622451782227,275.8278168232397,71.56310614147367,80.78755655121238,7.0318305100542755,80.79915137402111,7.043414366698603
LS_03329,80.79584312438965,7.037406921386719,274.05118261329426,66.88953635645812,80.7900457029578,7.031614991027089,80.80164046039103,7.043198787808463
LS_03330,80.79348540306091,7.037269592285156,472.9495752233086,83.99962238960214,80.787687920917,7.031477631024208,80.79928273155367,7.04306148443146
LS_03331,80.77838206291199,7.037590026855469,24541.798755068572,1592.8645195260617,80.77258143665425,7.031794030145226,80.78417661826825,7.0433782461734795
LS_03332,80.7859878540039,7.036188125610352,97.27299596940556,36.46532565796021,80.78019030061556,7.030396096452049,80.79178526380831,7.041980129615774
LS_03333,80.78616905212402,7.036062240600586,575.5542495110784,91.40045627565618,80.78037150252247,7.03027012912986,80.79196645814316,7.041854157913551
LS_03334,80.78576278686523,7.03596305847168,385.27232477791534,72.67102998971627,80.77996523365327,7.0301710048551636,80.79156019649754,7.041755043361629
LS_03335,80.79519605636597,7.036470413208008,3821.26786359747,500.5520930082045,80.78939589540157,7.030670842693138,80.80099064436008,7.042254654880855
LS_03336,80.78338432312012,7.035469055175781,95.85183256888345,36.58072971023211,80.77758674767377,7.029676973115777,80.78918175499768,7.041261068549233
LS_03337,80.79431533813477,7.035514831542969,279.7377031376666,66.39588759807472,80.78851786154634,7.029722881379885,80.80011260741794,7.0413067144497905
LS_03338,80.7835865020752,7.03533935546875,282.758527925245,66.45857108136451,80.77778896159951,7.029547273223187,80.78938396075283,7.041131363772668
LS_03339,80.79366874694824,7.035249710083008,384.8283492261043,73.00765547341841,80.78787129784172,7.029457751371589,80.7994660524898,7.041041599912001
LS_03340,80.79324018955231,7.034793853759766,1470.1133172366744,164.42329254479296,80.78744272988673,7.029001800141339,80.79903748319643,7.040585658870318
LS_03341,80.79505825042725,7.034942626953125,22518.42508938716,1507.432289077478,80.78926089229242,7.029150683835064,80.80085560569047,7.040734498926977
LS_03342,80.79268455505371,7.034080505371094,2227.7816714973847,312.65481050875843,80.7868685294153,7.0282848436532595,80.79846327822173,7.039868716005216
LS_03343,80.78975629806519,7.033267974853516,11801.191641975442,953.7074544255458,80.78396110238553,7.0274775042858035,80.7955559004346,7.039061446237974
LS_03344,80.78823280334473,7.032684326171875,95.49699434132943,36.85783370628017,80.78243532171555,7.026892302583868,80.79403014146318,7.038476281002759
LS_03345,80.78862635294595,7.032646179199219,536.6486953008972,96.75299224150348,80.78282654135316,7.026852253066698,80.79442135068317,7.038436222089882
LS_03346,80.79210019111633,7.032463073730469,370.9725195440878,77.66578179544716,80.78630269732201,7.026671092809127,80.79789741852761,7.0382549783692125
LS_03347,80.79160594940186,7.03242301940918,471.00010317888274,84.76305174923888,80.78580851162047,7.026631076603966,80.7974032436775,7.038214974016375
LS_03348,80.78967634836832,7.032554626464844,10834.600424695418,902.580424748762,80.78387971943222,7.0267624927405885,80.79547450117649,7.038346436472396
LS_03349,80.79276943206787,7.032283782958984,1464.8799380188402,208.89402640049542,80.78697637646898,7.026489906475429,80.79857107686307,7.038073775822062
LS_03350,80.79552745819092,7.032283782958984,7744.583803023546,753.6900474738597,80.7897305446299,7.026489947909176,80.80132517883435,7.038073751127798
LS_03351,80.7851791381836,7.02958869934082,190.4622947766953,54.63445532962986,80.77938165947327,7.023796661438758,80.79097647344805,7.03538071230036
LS_03352,80.78690576553345,7.027252197265624,5051.626526170394,511.7125808339826,80.78110847587855,7.021459925828991,80.79270318875959,7.033043934705423
LS_03353,80.78589606285095,7.026763916015625,3999.198524631446,368.85283043444065,80.78009852897662,7.020971864555167,80.79169325362369,7.032555897510003
LS_03354,80.79162510236105,7.0265350341796875,16567.6427267836,1546.3533230854912,80.7858277126557,7.020743052475061,80.79742229399943,7.032326948037556
LS_03355,80.79402828216553,7.023473739624023,866.2404709901783,123.9247527111412,80.78823098770472,7.017681746004315,80.7998254333077,7.029265583226002
LS_03356,80.79429626464844,7.023160934448242,465.9454533525292,84.90045343887202,80.78849897739258,7.017368984701281,80.80009340859219,7.028952815425745
LS_03357,80.79461288452148,7.022497177124023,770.5655357501477,110.84012434936683,80.7888156095302,7.016705171963597,80.80041001621385,7.028288994945464
LS_03358,80.79425239562988,7.022178649902344,96.38738725419168,36.91062720628467,80.78845512037458,7.016386699740454,80.800049527594,7.027970531293379
LS_03359,80.79403343200684,7.022172927856445,673.556838558831,102.61277346512742,80.78823616264039,7.016380974414684,80.79983057496823,7.027964811215764
LS_03360,80.79462814331055,7.021690368652344,1743.8584534576873,283.4973191568642,80.78883086043064,7.015898424711619,80.80042524619165,7.027482247145542
LS_03361,80.79503345489502,7.02052116394043,3516.152957733502,282.0533156305432,80.7892362101431,7.014729137130801,80.80083055638808,7.026312949583668
LS_03362,80.79497146606445,7.017730712890625,190.11143784352535,54.25284311307264,80.78917425613335,7.01193877186605,80.80076853279735,7.023522585176439
LS_03363,80.7947416305542,7.017333984375,1238.212886156083,184.11228651010356,80.78894442292267,7.0115420035370315,80.80053869499562,7.023125822265016
LS_03364,81.0903377532959,7.040319442749023,96.11623070269441,36.758959371243556,81.08454179040959,7.034528888237442,81.09613385985578,7.046109925925202
LS_03365,81.2490701675415,7.03654670715332,95.052545740749,36.34266343590273,81.24327233017485,7.030754236463598,81.25486814240881,7.042339108801756
LS_03366,81.1584300994873,7.0350189208984375,96.3842915497758,36.4694156857245,81.15263337472308,7.0292275390048555,81.1642269678128,7.040810232912988
LS_03367,81.09592946370444,7.033720016479492,858.4846780097718,137.76516854577952,81.09013348493589,7.0279294164114114,81.10172552521799,7.039510591794947
LS_03368,81.02669143676758,7.033222198486328,188.68156497736211,54.3644493916681,81.02089634454185,7.027432428686049,81.03248667251907,7.039011905946606
LS_03369,81.20846900939941,7.032598495483398,366.2642198836442,83.30714713214313,81.2026717142438,7.026806511614158,81.21426645258056,7.038390410867228
LS_03370,81.08440971374512,7.032325744628906,94.60764361005337,36.2050339694819,81.0786139236731,7.0265352618044465,81.09020564732357,7.038116156079856
LS_03371,81.21264266967773,7.031789779663086,2467.2918112400444,191.6348432315043,81.20684533246649,7.0259977457773175,81.21844015038573,7.037581744973683
LS_03372,81.09566593170166,7.031469345092774,278.0494312030545,66.59910744953474,81.08986716486973,7.02568253960517,81.10145914218312,7.0372637088440495
LS_03373,81.07156181335449,7.030755996704102,575.9977573741871,91.31397208628495,81.06576620022625,7.024965649767763,81.07735756995689,7.036546230104521
LS_03374,81.0728645324707,7.030797958374023,368.12687011712507,77.52159939862511,81.06706890285724,7.0250076164737285,81.07866030555903,7.036588228690629
LS_03375,81.07468223571777,7.0298614501953125,275.5627057157105,66.77021716135906,81.06888658491481,7.02407108505518,81.08047800868874,7.0356517419758
LS_03376,81.17424082756042,7.029720306396484,95.31950072665606,36.46127154491137,81.16844397672703,7.023928733740742,81.18003781754375,7.0355118090240945
LS_03377,80.96840190887451,7.020069122314453,1744.9971900398336,223.25115723549112,80.9626067834087,7.014279274494215,80.97419690515997,7.025858877688062
LS_03378,80.9702262878418,7.019758224487305,862.8606070518865,117.76537652557812,80.96443308404176,7.0139607797226455,80.97602315292987,7.02554033813255
LS_03379,80.96983273824057,7.019443511962891,951.1638530888106,163.43560800855101,80.96403764497654,7.013653701574434,80.97562771596725,7.025233269827374
LS_03380,80.96996426582336,7.019077301025391,1373.845129112445,147.7650049759269,80.96416915769201,7.013287482379989,80.97575921634645,7.024867047541032
LS_03381,80.9891414642334,7.014137268066406,1464.3834800532788,197.17724059784607,80.98334666083464,7.0083476841194585,80.99493612450556,7.019926779331202
LS_03382,80.99058175086975,7.013866424560546,9957.176326329429,766.4630375935125,80.9847869671431,7.0080768698656355,80.99637638858638,7.019655929710306
LS_03383,80.97256592341832,7.012836456298827,25796.194160267583,1335.5718898742782,80.96677091616314,7.007046668873834,80.97836075583994,7.01862617252385
LS_03384,80.9899517695109,7.009195327758789,1460.489844002691,159.76337799311975,80.98415703773051,7.003405752721707,80.99574635910926,7.01498483022344
LS_03385,80.968270778656,7.009552001953125,19302.00056215856,792.6587624057968,80.96247234231633,7.003760253648449,80.97406220611411,7.015339864158011
LS_03386,80.98833327823215,7.006763458251953,1362.686557469133,151.27039027985495,80.98253855594648,7.000973862773552,80.99412785704332,7.01255298122193
LS_03387,80.98797416687012,7.006498336791992,384.7577287274153,73.01706684824936,80.98217944369478,7.000708736800354,80.99376874707863,7.012287864205602
LS_03388,80.98770713806152,7.006732940673828,2424.7458358088097,310.833556772527,80.98191240869353,7.000943337450056,80.993501724458,7.012522471321148
LS_03389,80.98663091659546,7.006093978881836,2839.5341798718478,256.5442032322743,80.98083618253335,7.000304362303376,80.99242550899402,7.011883522940532
LS_03390,80.98119596334604,7.003593444824219,14068.036709439968,841.6399862368456,80.97540119481074,6.9978037342922805,80.98699059314616,7.009383029653264
LS_03391,81.07622882298061,7.019039154052734,6004.596376027676,525.7909155193728,81.07043995472154,7.01323545380012,81.08203114531054,7.024816151168496
LS_03392,81.07075500488281,7.016426086425781,1757.9829735553164,208.7943123641608,81.06495959427562,7.010635789059947,81.0765505858746,7.0222163531542146
LS_03393,81.06997728347778,7.015842437744141,4901.463888991604,388.16709286462617,81.06423063605227,7.0100558616406135,81.07582159533614,7.0216364080649205
LS_03394,81.0685977935791,7.015575408935547,187.88923850970465,54.569770883296414,81.06280240636343,7.009785110691437,81.07439332395104,7.021365622280678
LS_03395,81.0689090092977,7.015617370605469,474.56466341676025,83.61889374045359,81.06311361996066,7.009827075214011,81.07470454620895,7.021407594398523
LS_03396,81.07054376602173,7.015571594238281,278.5913571505062,66.83825974074607,81.06474836884249,7.009781278569708,81.0763393339297,7.021361837711867
LS_03397,81.06793006261191,7.01544189453125,977.7349463399901,132.211570424278,81.062134683049,7.009651611168632,81.07372558096864,7.021232106472047
LS_03398,81.06720328330994,7.015342712402344,967.0747519294712,156.6992004948501,81.06140792561703,7.009552476170671,81.07299880328145,7.021132953735476
LS_03399,81.06605577468872,7.01512336730957,283.29990695187917,67.34035265951374,81.06026043522124,7.00933310613801,81.07185127933298,7.020913555708585
LS_03400,81.0676097869873,7.014089584350586,96.38791824590466,36.336573603879934,81.06181443038774,7.008299304676332,81.07340528671209,7.019879792497022
LS_03401,81.06805992126465,7.013689041137695,186.2909119546264,54.21207093051311,81.06226456415554,7.007898749285647,81.07385542149059,7.019479248207858
LS_03402,81.07061958312988,7.013505935668945,383.50894392145926,72.85987334803735,81.06482419701061,7.007715619195784,81.07641511236228,7.019296180695733
LS_03403,81.06877994537354,7.013559341430664,3343.1102210480503,332.101521347769,81.06298460240252,7.007769015470144,81.07457547410792,7.019349532018112
