landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat,utm_x,utm_y
LS_01902,80.85883868017862,7.227071762084961,8349.229571161342,385.77901983616766,80.85303954597947,7.221280737623145,80.86463764604697,7.232863012127429,484416.23045123275,798853.3988568758
LS_01913,80.84652210684384,7.221763610839844,2198.3757009015144,272.4813466258642,80.8407228705186,7.215972252530985,80.85232113951527,7.227554833554638,483056.31844358705,798267.0332378368
LS_01916,80.85201644897461,7.219045639038086,3631.0650585040894,340.0940804494806,80.8462174520333,7.213254381990329,80.85781551354906,7.224836826339583,483662.78766899934,797966.3664522846
LS_01918,80.82055568695068,7.254035949707031,18539.17402737813,1841.1633189852816,80.81475572509511,7.248244299610503,80.8263554838559,7.259827528830497,480191.0719667335,801835.7290153838
LS_01919,80.80662973110492,7.253147125244141,3497.0039690038,288.65373101285525,80.80082961992983,7.247355302176363,80.81242970196321,7.258938877381165,478653.7328897525,801738.1024650732
LS_01920,80.81133290176484,7.259049272375158,2528.943364117311,195.8089532576049,80.80553281132204,7.25325750750247,80.81713293142512,7.264840966792278,479173.1921119312,802390.3564886226
LS_01921,80.81345280733976,7.251237869262695,23904.994779516885,2217.089730957003,80.80769637181199,7.245425146885113,80.81929623237347,7.257008551246557,479406.8525111358,801526.7221701421
LS_01931,80.82597773415702,7.241996765136719,3680.974813135982,329.76060825898406,80.82018331950998,7.236199460799901,80.8317826275639,7.247782553721692,480789.105704539,800504.5855591551
LS_01934,80.82043127218881,7.244350433349609,6255.099250105026,591.0750497308953,80.81463143677645,7.23855878142116,80.82623094476278,7.250142012574224,480176.9142885811,800765.0175637905
LS_01942,80.81826877593994,7.235410690307617,19047.656904039013,1540.263673596395,80.81246910442715,7.229619011631629,80.82406843211446,7.241202295357116,479937.7945678518,799776.8398171487
LS_01950,80.81451225280762,7.223976135253906,86873.84709558212,2153.191846083314,80.80870892305703,7.218180599147586,80.82030804487708,7.229763974503311,479522.5770660374,798512.9378158135
LS_01952,80.87707778385708,7.230016708374023,27709.41084676721,1280.019681951533,80.87127889207784,7.224225821867121,80.88287661275758,7.235807641003917,486429.86174487683,799178.3726283482
LS_01954,80.88946437835693,7.234004974365234,3758.625129106892,339.0607670997321,80.883665611226,7.228214184062743,80.895263124892,7.23979569282199,487797.40279642964,799618.9162003614
LS_01958,80.8974110285441,7.228092193603516,14831.346284250469,1470.3117843208947,80.8916121683139,7.222301656737265,80.90320932952666,7.2338829671651235,488674.5281189057,798965.0658056018
LS_01959,80.87875690157452,7.243661880493164,3953.894885791685,403.5552264892488,80.87295781497568,7.237870956426039,80.88455584783998,7.249452732451733,486615.63223340944,800686.7680746119
LS_01961,80.87145709991455,7.218658447265625,5509.506590492547,377.8591145066865,80.86565833933722,7.2128674291828,80.87725590601578,7.224449389405636,485809.00468532473,797922.912404763
LS_01963,80.91521906852722,7.257968902587891,97724.86554005822,4098.746278166482,80.90942017732168,7.252178438438314,80.9210176634171,7.263759295682902,490641.0925929426,802267.466072396
LS_01964,80.92161850477096,7.256018726727328,5137.272668654842,321.27704634398066,80.91581984421276,7.250228428347946,80.92741711807462,7.261809124516225,491347.4850515516,802051.7512280715
LS_01965,80.92213702201843,7.247341156005859,16349.851283120708,986.4098549883586,80.91633842560053,7.241550776720203,80.92793546196062,7.253131461846119,491404.55952812964,801092.4547360992
LS_01968,80.93590032789442,7.254343032836914,14245.60585370271,1497.6289320368471,80.93010181550089,7.248552810851621,80.94169868465482,7.26013314657826,492924.02671004576,801866.2593364379
LS_01971,80.9335880279541,7.247739791870117,8420.387880206012,554.304903490585,80.92778950238923,7.2419495576639905,80.9393862596319,7.253529953684619,492668.664637344,801136.322269693
LS_01973,80.94296336174011,7.245279312133789,7564.016483737389,461.24232539453146,80.93716506517063,7.239489195295897,80.94876152170842,7.251069355101722,493703.5905653098,800864.1810805309
LS_01974,80.9219822883606,7.240900039672852,5796.7417905976645,601.1200621885566,80.91618376945212,7.235109657323382,80.9277806433333,7.246690347864006,491387.3559177034,800380.406451446
LS_01978,80.9074649810791,7.231826782226562,4826.941316817703,436.27998280718646,80.90167021949209,7.22602858744327,80.91326722437634,7.237609644933712,489784.5350286602,799377.6784500357
LS_01979,80.91835534572601,7.232688903808594,45429.49923778809,3029.3943789122227,80.91254557454114,7.226894575747707,80.92414232809179,7.238475359748677,490986.8020217261,799472.7540053424
LS_01980,80.92465209960938,7.228570938110352,55290.81181020207,4162.819800546238,80.91885361523276,7.222780339965242,80.93045010379291,7.234360966235815,491681.8600289262,799017.4023694325
LS_01981,80.9291169166565,7.232952117919922,12640.840907781869,882.5031776387434,80.92331860336712,7.227161874869704,80.93491509225458,7.238742387628601,492174.835606389,799501.6526375782
LS_01982,80.93350591659546,7.224514007568359,49382.46442127253,3725.769409529631,80.92770793642286,7.218723966512366,80.9393040974001,7.23030437097864,492659.22488841886,798568.7658593575
LS_01987,80.9747462272644,7.246858596801758,5521.487894835039,350.52638178287805,80.96894829436262,7.241068883061532,80.98054398488321,7.252648236810518,497212.186349094,801038.4496309294
LS_01989,80.97486186481657,7.258007049560547,13064.107787373205,1449.1342980473432,80.96906380318273,7.252217339177197,80.98065977698455,7.263796685301737,497225.02006823645,802270.885258222
LS_01990,80.9583911895752,7.259166717529296,4946.247139648192,334.4243070685594,80.95260752924501,7.253363446983412,80.96420395136248,7.2649432108837235,495406.84606654587,802399.217793067
LS_01993,80.9522476196289,7.256317138671875,5149.609455718706,417.2177590390359,80.9464588424385,7.250521418988421,80.95805534756491,7.2621013398911956,494728.630366124,802084.2699457348
LS_01997,80.9568862915039,7.250450134277344,14264.709294762202,1030.81530946845,80.95108809580344,7.244660210900597,80.96268433247295,7.256240016486626,495240.63031557505,801435.6343963324
LS_02000,80.92878388298882,7.217164993286133,18128.579584389743,939.4635519355872,80.92298578527216,7.211374693463383,80.9345818762198,7.222955218673746,492137.7973924598,797756.4282600153
LS_02004,80.9316552480062,7.209062576293945,16384.23757705409,1048.3188532723386,80.92585733134482,7.203272228468097,80.93745314189282,7.214852683649443,492454.65980092366,796860.6768185832
LS_02006,80.93738822937011,7.214973449707031,27678.59882441703,2303.2397527932617,80.93159020106542,7.209183259303478,80.9431860190497,7.220763568738728,493087.6775197489,797514.0189510902
LS_02008,80.93834301630656,7.192584991455078,5326.14851289321,355.16597870738946,80.93254534122157,7.186794809301266,80.94414056138868,7.198375101189393,493192.75179396465,795039.0150788452
LS_02009,80.93344402313232,7.179931640625,2729.529692707968,217.85935222476488,80.9276463926564,7.174141347576664,80.93924141213076,7.18572176573517,492651.674251421,793640.2946783674
LS_02012,80.9268134640109,7.191509246826172,16227.871858465582,1397.3832730042311,80.92101565218556,7.185718935531719,80.93261113412275,7.197299516651077,491919.8102649628,794920.2817071984
LS_02013,80.92904949188232,7.168920516967773,21360.82282122102,1445.5089267762307,80.92325199462164,7.163130199535821,80.9348468427769,7.17471073042261,492166.29346916795,792423.1158850178
LS_02014,80.91643953323364,7.175907135009766,6128.090434800926,528.4982198424058,80.91064854039736,7.170122370547324,80.92224388227795,7.181703214351911,490774.1568535008,793195.7030763379
LS_02019,80.92049645966497,7.21739387512207,4993.496092784384,473.7309382828304,80.91469826826749,7.211603468563238,80.9262945735719,7.223184201907094,491222.87632513937,797781.8817950677
LS_02022,80.8542947769165,7.213712692260742,2899.840819657295,252.6656516802105,80.84849596349837,7.207921460468988,80.86009382975675,7.219503848125706,483914.1246332155,797376.7393211307
LS_02028,80.84930725097657,7.198064804077148,7047.557021078147,667.5943906310453,80.84350843401833,7.192273511756415,80.85510601829142,7.203856023011992,483362.9292257963,795647.0772296909
LS_02030,80.84987115859985,7.205778121948242,1542.5653761383169,180.55861269552932,80.84407220421139,7.19998683747725,80.85566997453954,7.211569334912957,483425.4670808561,796499.7475537639
LS_02031,80.84534653027853,7.211952209472656,9241.509582720084,976.3346931622816,80.83954742876308,7.206160869292256,80.85114547186726,7.217743479192497,482926.1688258311,797182.4467308499
LS_02034,80.8236359187535,7.18385124206543,3564.2124504239305,414.4644664535402,80.81783693975973,7.178059657194183,80.82943479059,7.1896428019756105,480528.0998940683,794076.8106584705
LS_02036,80.80470437781756,7.186225891113281,97940.1702873007,6264.329802105532,80.7989051040473,7.180434019196335,80.81050348323376,7.192017630345683,478438.0220374196,794340.1712168069
LS_02037,80.82142066955566,7.218950271606445,15407.673909808578,805.564417259868,80.81562113909928,7.2131585587913,80.8272199583883,7.224741762369763,480285.0352414823,797957.0333874495
LS_02038,80.8051028060913,7.212974548339844,28013.614066867824,1741.016630590511,80.79930177402461,7.207182707627552,80.81090084121769,7.218766313752841,478483.2720292598,797297.1658427985
LS_02039,80.8091757774353,7.208354949951172,8585.287753357987,624.0420192288867,80.80337629294932,7.202563282459063,80.81497513879155,7.214146787243413,478932.7178408948,796786.2878264596
LS_02040,80.81458314259848,7.212667465209961,46766.198965644486,2575.8859448373887,80.80878356980969,7.20687580879723,80.82038239449476,7.218459180696485,479529.8948222873,797262.7822379768
LS_02045,80.79814863204956,7.210044860839844,24437.98528827873,2162.9344529302366,80.7923489959086,7.204252937571238,80.80394815822471,7.215836714627207,477715.38216482813,796973.627895141
LS_02047,80.80099296569824,7.203516006469727,7662.731922037175,562.9417395991763,80.79517817251741,7.197716488652689,80.80677709421992,7.2093001947191215,478029.08654420776,796251.7371502498
LS_02050,80.82551431655884,7.203708648681641,3054.6941253422165,569.8950601783205,80.81971508224719,7.197917062910462,80.83131340286822,7.209500163499093,480736.3266978715,796271.9269066378
LS_02053,80.79353383008171,7.216024398803711,3515.405076571115,322.0929407233721,80.78773375095224,7.210232603029708,80.7993331836559,7.22181649509008,477206.1998013825,797634.8831750477
LS_02055,80.79237608909607,7.188804626464844,7569.646641022329,541.795544181462,80.78657677988019,7.183012635624592,80.79817552956447,7.194596550184442,477077.01790539024,794625.8442869844
LS_02056,80.79460516997746,7.194934844970703,9039.603803035385,439.462558955608,80.78880566376006,7.189142879139419,80.80040451861433,7.200726740280159,477323.427590911,795303.4175170835
LS_02059,80.77664506435394,7.197589874267578,14187.331258560253,853.2160671853461,80.7708455355453,7.19179798499764,80.78244490137709,7.203382287775503,475340.6798888481,795597.8556614936
LS_02061,80.77319073677063,7.187261581420898,6768.664503071147,472.1820099288566,80.76739123761581,7.181469473746522,80.77899041792321,7.193053858240445,474958.73984144867,794456.2682480129
LS_02065,80.76910076141357,7.195363998413086,4195.722608956531,305.68694581073447,80.76330092915781,7.189571720164947,80.77490042183845,7.201156207209126,474507.6287048137,795352.2024694277
LS_02067,80.77123035996723,7.207366943359375,41365.601174705305,1537.8116723315331,80.7654296309381,7.201573878398008,80.77702938602077,7.213158316840918,474743.41186200717,796678.9900828715
LS_02073,80.76898841857911,7.201440811157227,9364.260213284217,468.93467306521967,80.76318846300745,7.195648529799906,80.77478811772153,7.207233021441072,474495.5648575697,796023.9903635936
LS_02087,80.82809329032898,7.213840484619141,1176.597803234988,132.42488897310645,80.82229396605423,7.208048930297566,80.83389248663543,7.2196319680907,481021.4746489499,797391.8732851486
LS_02088,80.83597588539124,7.215080261230469,2303.903701145221,274.7259496065498,80.8301766473244,7.209288802854358,80.84177500458382,7.220871645399188,481891.7659190718,797528.6077460293
LS_02092,80.85631117224693,7.183517456054688,6624.792032538403,779.6922461324519,80.85051258133451,7.177726232676984,80.86210961531833,7.189308570265386,484135.68640116305,794038.6513271324
LS_02095,80.84266511599222,7.184062957763672,2163.920704090301,228.4130705931157,80.8368621313948,7.178258308236422,80.84845951724483,7.189840983504774,482629.0776318799,794099.4502634909
LS_02097,80.86506126403808,7.169942855834961,8169.528386762697,650.0440574566434,80.85926294047763,7.164151791955854,80.87085940730297,7.175733913174653,485101.32178142475,792537.7171613509
LS_02099,80.81859636306763,7.201728820800781,1739.014022732439,210.05922531341372,80.81279704041755,7.195937091570121,80.82439548062638,7.207520362840861,479972.4773147904,796053.3582696688
LS_02100,80.79305839538574,7.181606292724609,2478.5846227466045,189.46667091621995,80.7872590494709,7.175814216551822,80.79885759466949,7.1873981127769495,477151.9896285124,793830.0479557157
LS_02101,80.75473315335283,7.164863275327239,22457.76663620147,644.7994522552616,80.74893334640727,7.1590712477098,80.76053239211544,7.170656075466929,472919.56337768346,791981.2226904164
LS_02102,80.7616935143104,7.163412094116211,10648.782107886384,416.1580344547261,80.75589412144667,7.15761994582618,80.7674929595781,7.169204603632754,473687.99287522555,791820.3926588336
LS_02104,80.74024963378906,7.147932052612305,8801.051196221571,359.1906827775968,80.73445008318481,7.142139432006069,80.74604903845093,7.153724604940885,471319.3395380632,790110.3824457052
LS_02108,80.79614513397217,7.161989212036133,7358.265788031266,510.5040738526499,80.79034609705559,7.156197334099515,80.80194405603987,7.167781150465292,477491.828412059,791661.2655971048
LS_02109,80.7988512732766,7.156270980834961,7009.7705191934565,451.2593153683696,80.79305222622918,7.150479073168547,80.80464997044031,7.162062822147172,477790.34525981045,791028.9951915881
LS_02111,80.81585884094238,7.149930953979492,14226.813289553107,680.9507261120891,80.81006009848598,7.144139252355444,80.82165726157919,7.155722583893181,479667.94657234085,790327.332503625
LS_02112,80.88942309788295,7.122678756713867,173470.669779476,6171.031954146849,80.88362765538292,7.116890060088029,80.8952223079477,7.1284715827916925,487789.8776960698,787312.0733535065
LS_02113,80.86551690101624,7.111965179443359,15874.328255961063,682.4691243716708,80.85971922021218,7.106174090013861,80.87131418809132,7.117756201708594,485149.7589648132,786128.4153970715
